,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dogs_term,jpg_url,p1,p2,p3,retweet_count,favorite_count
406,823719002937630720,,,2017-01-24 02:28:08+00:00,Twitter for iPhone,RT @dog_rates: This is Balto. He's very content. Legendary tongue slippage.  would pet forever ,7.840579396403528e+17,4196983835.0,2016-10-06 15:49:14 +0000,"https://vine.co/v/5gKxeUpuKEr,https://vine.co/v/5gKxeUpuKEr",12,10,Balto,,,,,,12953.0,0.0
407,823699002998870016,,,2017-01-24 01:08:40+00:00,Twitter for iPhone,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well.  ,,,,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12,10,Winston,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,Cairn,Snorkel,Norfolk Terrier,2772.0,13826.0
408,823581115634085888,,,2017-01-23 17:20:14+00:00,Twitter for iPhone,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable.  would snapchat ,,,,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11,10,Crawford,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,Dingo,German Shepherd,Pembroke,3031.0,14376.0
409,823333489516937216,8.233263893362442e+17,1582853809.0,2017-01-23 00:56:15+00:00,Twitter for iPhone,@HistoryInPics ,,,,,13,10,,,,,,,31.0,777.0
410,823322678127919110,,,2017-01-23 00:13:17+00:00,Twitter for iPhone,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly.  would ride into the sunset with ,,,,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",11,10,Wyatt,,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,Cowboy Boot,Chihuahua,Papillon,4637.0,17437.0
411,823269594223824897,,,2017-01-22 20:42:21+00:00,Twitter for iPhone,RT @dog_rates: We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you...  ,8.222448165201551e+17,4196983835.0,2017-01-20 00:50:15 +0000,"https://twitter.com/dog_rates/status/822244816520155136/photo/1,https://twitter.com/dog_rates/status/822244816520155136/photo/1",11,10,,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,Pomeranian,Arctic Fox,11421.0,0.0
412,822975315408461824,,,2017-01-22 01:12:59+00:00,Twitter for iPhone,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho.  would dry ,,,,https://twitter.com/dog_rates/status/822975315408461824/photo/1,12,10,Albus,,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,Bathtub,Tub,Pembroke,3958.0,19139.0
413,822872901745569793,,,2017-01-21 18:26:02+00:00,Twitter for iPhone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today.  ,,,,https://twitter.com/dog_rates/status/822872901745569793/photo/1,13,10,,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland Terrier,Labrador Retriever,Irish Terrier,48265.0,132810.0
414,822859134160621569,,,2017-01-21 17:31:20+00:00,Twitter for iPhone,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you.  ,,,,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12,10,Hobbes,,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,Malinois,Chihuahua,Staffordshire Bullterrier,2622.0,14576.0
415,822647212903690241,,,2017-01-21 03:29:14+00:00,Twitter for iPhone,RT @dog_rates: This is Paisley. She really wanted to be president this time. Dreams officially crushed.  ,8.224890570873897e+17,4196983835.0,2017-01-20 17:00:46 +0000,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13,10,Paisley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,Malamute,Kuvasz,7390.0,0.0
416,822610361945911296,,,2017-01-21 01:02:48+00:00,Twitter for iPhone,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs...  ,,,,https://twitter.com/dog_rates/status/822610361945911296/photo/1,12,10,,,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,Cocker Spaniel,Norfolk Terrier,Norwich Terrier,3423.0,16327.0
417,822489057087389700,,,2017-01-20 17:00:46+00:00,Twitter for iPhone,This is Paisley. She really wanted to be president this time. Dreams officially crushed.  ,,,,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13,10,Paisley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,Malamute,Kuvasz,7390.0,20083.0
418,822462944365645825,,,2017-01-20 15:17:01+00:00,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many.  RIP ",,,,"https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14,10,Gabe,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,Samoyed,Maltese Dog,17209.0,31800.0
419,822244816520155136,,,2017-01-20 00:50:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you...  ,,,,https://twitter.com/dog_rates/status/822244816520155136/photo/1,11,10,,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,Pomeranian,Arctic Fox,11421.0,38832.0
420,822163064745328640,,,2017-01-19 19:25:24+00:00,Twitter for iPhone,RT @dog_rates: This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still  would pet with caution ,7.862339652418273e+17,4196983835.0,2016-10-12 15:55:59 +0000,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,,,,,,5571.0,0.0
421,821886076407029760,,,2017-01-19 01:04:45+00:00,Twitter for iPhone,This is Jimison. He was just called a good boy.  ,,,,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13,10,Jimison,,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,Golden Retriever,Cocker Spaniel,Irish Setter,2692.0,12582.0
422,821813639212650496,,,2017-01-18 20:16:54+00:00,Twitter for iPhone,RT @dog_rates: Meet Hercules. He can have whatever he wants for the rest of eternity.  would snug passionately ,7.806013036177326e+17,4196983835.0,2016-09-27 02:53:48 +0000,"https://twitter.com/dog_rates/status/780601303617732608/photo/1,https://twitter.com/dog_rates/status/780601303617732608/photo/1",12,10,Hercules,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint Bernard,Cardigan,English Springer,3839.0,0.0
423,821765923262631936,,,2017-01-18 17:07:18+00:00,Twitter for iPhone,This is Duchess. She uses dark doggo forces to levitate her toys.  magical af ,,,,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13,10,Duchess,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,Golden Retriever,Labrador Retriever,Saluki,1899.0,9317.0
424,821522889702862852,,,2017-01-18 01:01:34+00:00,Twitter for iPhone,This is Harlso. He has a really good idea but isn't sure you're going to like it.  he'll just keep it to himself ,,,,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13,10,Harlso,,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,Black-And-Tan Coonhound,Miniature Pinscher,2030.0,8871.0
425,821421320206483457,,,2017-01-17 18:17:58+00:00,Twitter for iPhone,RT @dog_rates: This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world.  have fun with taxes ,7.82305867769217e+17,4196983835.0,2016-10-01 19:47:08 +0000,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,doggo,,,,,6470.0,0.0
426,821407182352777218,,,2017-01-17 17:21:47+00:00,Twitter for iPhone,This is Sundance. He's a doggo drummer. Even sings a bit on the side.  entertained af (vid by @sweetsundance) ,,,,https://twitter.com/dog_rates/status/821407182352777218/video/1,14,10,Sundance,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish Setter,Vizsla,Chesapeake Bay Retriever,5053.0,13075.0
427,821153421864615936,8.21152592717697e+17,113211856.0,2017-01-17 00:33:26+00:00,Twitter for iPhone,@imgur for a polar bear tho I'd say  is appropriate,,,,,13,10,,,,,,,10.0,280.0
428,821149554670182400,,,2017-01-17 00:18:04+00:00,Twitter for iPhone,This is Luca. He got caught howling. H*ckin embarrassed.  ,,,,https://twitter.com/dog_rates/status/821149554670182400/video/1,12,10,Luca,,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,German Shepherd,Malinois,Irish Setter,2320.0,9718.0
429,821107785811234820,,,2017-01-16 21:32:06+00:00,Twitter for iPhone,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion.  would obey ,,,,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11,10,,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,Papillon,Yorkshire Terrier,2487.0,10645.0
430,821044531881721856,,,2017-01-16 17:20:45+00:00,Twitter for iPhone,This is Flash. He went way too hard celebrating Martin Luther King Day last night.  now he's having a dream in his honor ,,,,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12,10,Flash,,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,Old English Sheepdog,Airedale,Tibetan Mastiff,2636.0,14021.0
431,820837357901512704,,,2017-01-16 03:37:31+00:00,Twitter for iPhone,RT @dog_rates: This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af.  would give number to ,8.192276884602388e+17,4196983835.0,2017-01-11 17:01:16 +0000,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,Finn,,,,,,7733.0,0.0
432,820749716845686786,,,2017-01-15 21:49:15+00:00,Twitter for iPhone,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af.  would pet with caution ,,,,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13,10,Sunny,,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,Golden Retriever,Pekinese,Labrador Retriever,11525.0,34984.0
433,820690176645140481,,,2017-01-15 17:52:40+00:00,Twitter for iPhone,The floofs have been released I repeat the floofs have been released.  ,,,,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",84,70,,,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,West Highland White Terrier,Kuvasz,Samoyed,3716.0,13518.0
434,820494788566847489,,,2017-01-15 04:56:16+00:00,Twitter for iPhone,"RT @dog_rates: We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 

",8.203146337770619e+17,4196983835.0,2017-01-14 17:00:24 +0000,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14,10,,,,,,,648.0,0.0
435,820446719150292993,,,2017-01-15 01:45:15+00:00,Twitter for iPhone,RT @dog_rates: This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated.  ,8.001414224018309e+17,4196983835.0,2016-11-20 00:59:15 +0000,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,Peaches,,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,Golden Retriever,Kuvasz,Labrador Retriever,2980.0,0.0
436,820314633777061888,,,2017-01-14 17:00:24+00:00,Twitter for iPhone,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 

 ",,,,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14,10,,,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon Setter,Black-And-Tan Coonhound,Rottweiler,648.0,3706.0
437,820078625395449857,,,2017-01-14 01:22:35+00:00,Twitter for iPhone,I've never wanted to go to a camp more in my entire life.  for all on board ,,,,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",12,10,,,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,School Bus,Cab,Crane,7246.0,21979.0
438,820013781606658049,,,2017-01-13 21:04:55+00:00,Twitter for iPhone,"RT @dog_rates: This is Oliver. He has dreams of being a service puppo so he can help his owner.  selfless af

make it happen:
",8.199522364533637e+17,4196983835.0,2017-01-13 17:00:21 +0000,"https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,Oliver,puppo,,,,,1369.0,0.0
439,819952236453363712,,,2017-01-13 17:00:21+00:00,Twitter for iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner.  selfless af

make it happen:
 ",,,,"https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,Oliver,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American Staffordshire Terrier,Staffordshire Bullterrier,Italian Greyhound,1369.0,5927.0
440,819924195358416896,,,2017-01-13 15:08:56+00:00,Twitter for iPhone,Here we have a doggo who has messed up. He was hoping you wouldn't notice.  someone help him ,,,,https://twitter.com/dog_rates/status/819924195358416896/video/1,11,10,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,Bathtub,Shower Curtain,Tub,5607.0,14305.0
441,819711362133872643,,,2017-01-13 01:03:12+00:00,Twitter for iPhone,This is Howie. He just bloomed.  revolutionary af ,,,,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",11,10,Howie,,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,Acorn Squash,Toilet Seat,Toy Poodle,3604.0,14916.0
442,819588359383371776,,,2017-01-12 16:54:26+00:00,Twitter for iPhone,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled.  deep breaths Jazzy ,,,,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13,10,Jazzy,,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Cardigan,Basenji,Shetland Sheepdog,2271.0,10606.0
443,819347104292290561,,,2017-01-12 00:55:47+00:00,Twitter for iPhone,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both  would snug simultaneously ,,,,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12,10,Anna,,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,Black-And-Tan Coonhound,Doberman,1383.0,8008.0
444,819238181065359361,,,2017-01-11 17:42:57+00:00,Twitter Web Client,"Some happy pupper news to share.  for everyone involved 
",,,,http://us.blastingnews.com/news/2017/01/200-dogs-saved-from-south-korean-dog-meat-industry-001385441.html?sbdht=_pM1QUzk3wsfscF9XF2WEd9KoWDpsQlMUjfh1HxxUq0u5mMbiu2B0kw2_,10,10,,pupper,,,,,462.0,2550.0
445,819227688460238848,,,2017-01-11 17:01:16+00:00,Twitter for iPhone,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af.  would give number to ,,,,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,Finn,,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border Terrier,German Shepherd,Norwegian Elkhound,7733.0,25652.0
446,819015337530290176,,,2017-01-11 02:57:27+00:00,Twitter for iPhone,RT @dog_rates: This is Bo. He was a very good First Doggo.  would be an absolute honor to pet ,8.190048031079834e+17,4196983835.0,2017-01-11 02:15:36 +0000,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14,10,Bo,,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,Standard Poodle,Toy Poodle,Tibetan Terrier,42228.0,0.0
447,819015331746349057,,,2017-01-11 02:57:26+00:00,Twitter for iPhone,RT @dog_rates: This is Sunny. She was also a very good First Doggo.  would also be an absolute honor to pet ,8.19006400881918e+17,4196983835.0,2017-01-11 02:21:57 +0000,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",14,10,Sunny,,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,Prison,Palace,Umbrella,21794.0,0.0
